UDI,Product ID,actual_machine_failure,logistic_regression_prediction,logistic_regression_probability,xgboost_prediction,xgboost_probability
2,L47181,0,0,0.04862142538203531,0,0.016903784
5,L47184,0,0,0.012077981905958829,0,0.006683462
6,M14865,0,0,0.014368756660764707,0,0.0049675666
10,M14869,0,0,0.012325544133044155,0,0.0056527583
12,H29425,0,0,0.032197567686281806,0,0.025637614
14,M14873,0,0,0.02286357938740283,0,0.004350033
21,H29434,0,0,0.02292204450064319,0,0.010711827
22,L47201,0,0,0.11056912840315183,0,0.018990869
28,H29441,0,0,0.027234789501990014,0,0.007668966
36,M14895,0,0,0.257126369514702,0,0.020541023
39,H29452,0,0,0.25684776885840216,0,0.01615276
43,M14902,0,0,0.19722921942932872,0,0.013155535
56,L47235,0,0,0.2588861528883176,0,0.0066919127
57,L47236,0,0,0.27860798580623003,0,0.00630492
62,M14921,0,0,0.2513661550827394,0,0.005102294
66,L47245,0,0,0.3464793556794087,0,0.0360282
77,L47256,0,1,0.7370878930341414,0,0.22636566
81,H29494,0,0,0.14684799911333124,0,0.015198209
93,M14952,0,0,0.016672268256157256,0,0.005489217
98,M14957,0,0,0.0469879592321751,0,0.0041157203
102,L47281,0,0,0.08831864968585951,0,0.009147161
109,H29522,0,0,0.04091291874383521,0,0.0026186884
120,L47299,0,0,0.1482756955216064,0,0.0043995427
121,L47300,0,0,0.25455247803789216,0,0.025190989
129,L47308,0,0,0.33686187638475307,0,0.0034547758
130,L47309,0,0,0.12395141722001625,0,0.0040651346
132,L47311,0,0,0.1431273131069227,0,0.0067013646
133,M14992,0,0,0.1938058881662333,0,0.01019244
134,M14993,0,1,0.5113701150336847,0,0.017540066
137,H29550,0,0,0.27573773106699406,0,0.029612824
141,L47320,0,0,0.14988431104153122,0,0.006405478
144,H29557,0,1,0.5841296031835576,0,0.017894395
149,M15008,0,0,0.38293292772695614,0,0.013590329
157,M15016,0,1,0.6692676511029941,0,0.3407665
158,H29571,0,0,0.4737846602594151,0,0.2961454
164,M15023,0,0,0.05300673999343312,0,0.0023706576
167,H29580,0,0,0.016457575749208024,0,0.0024442738
197,H29610,0,0,0.2530436339893821,0,0.01827018
198,M15057,0,0,0.1114446416864734,0,0.004168342
205,L47384,0,0,0.22952643912906406,0,0.003553922
211,L47390,0,0,0.07727751527711069,0,0.004746436
215,M15074,0,0,0.12677436111839777,0,0.002966307
216,L47395,0,0,0.2592446121838023,0,0.003986282
222,H29635,0,0,0.08769165680049347,0,0.01197115
233,L47412,0,1,0.5302291534021077,0,0.033777364
234,L47413,0,0,0.11326527374986045,0,0.008137411
241,M15100,0,1,0.529864610515884,0,0.067278415
243,L47422,1,1,0.9153634843060174,1,0.9587048
245,M15104,0,1,0.5233795041403656,0,0.20508303
249,L47428,1,1,0.8948332456633735,1,0.9890543
250,L47429,1,1,0.919471365680038,1,0.9864057
262,L47441,0,0,0.03213553384804274,0,0.0023496232
268,L47447,0,0,0.049319172640548595,0,0.006487775
273,L47452,0,0,0.07616894424004353,0,0.0032050891
275,L47454,0,0,0.026400347718694588,0,0.0064568147
282,L47461,0,0,0.1589283225647004,0,0.0029443996
284,L47463,0,0,0.16562865714435418,0,0.0033156276
288,L47467,0,0,0.24684230131438842,0,0.0031476996
290,L47469,0,0,0.25025039837438623,0,0.020114591
294,H29707,0,0,0.08188327448023514,0,0.017229935
307,L47486,0,0,0.22693863451314567,0,0.014410915
314,L47493,0,0,0.3455738975399748,0,0.009758708
315,M15174,0,0,0.336858589701238,0,0.004356115
319,L47498,0,0,0.2288492816690935,0,0.004742199
324,L47503,0,1,0.7071725098126559,0,0.011137652
328,L47507,1,1,0.8337655905944267,1,0.9726247
331,M15190,0,0,0.1185248204789935,0,0.12158429
343,L47522,0,0,0.08919901582261579,0,0.0051829154
352,M15211,0,0,0.007809641479559017,0,0.0029272789
355,L47534,0,0,0.0517512798323331,0,0.0024456973
359,M15218,0,0,0.010990706469302614,0,0.0019898422
366,L47545,0,1,0.5129751524329793,0,0.030360645
376,L47555,0,0,0.06315905530698711,0,0.0030793254
378,M15237,0,0,0.45617750697352005,0,0.014187491
381,L47560,1,1,0.8059178296746439,1,0.9756653
387,L47566,0,0,0.19952369365652423,0,0.009703664
389,L47568,0,0,0.3355780522727377,0,0.024833212
399,H29812,0,0,0.20969180496246942,0,0.004284952
405,L47584,0,0,0.08303114058656236,0,0.010755386
406,L47585,0,1,0.735377979664537,0,0.2459107
410,L47589,0,0,0.1537314444636737,0,0.005489355
418,L47597,0,1,0.5450631656553941,1,0.77518797
419,L47598,0,0,0.03775037100748914,0,0.0072418703
421,M15280,0,0,0.00148610458237464,0,0.0028148098
427,L47606,0,0,0.060780260140894514,0,0.0048505627
432,L47611,0,0,0.023389741188808377,0,0.0038697917
434,M15293,0,0,0.010326097198740421,0,0.0033275967
460,L47639,0,0,0.0753689619062886,0,0.0029379295
471,H29884,0,0,0.10065188409094727,0,0.002397195
475,L47654,0,0,0.37220051584834807,0,0.009284096
483,L47662,0,0,0.07237838834109192,0,0.0043102265
498,L47677,0,0,0.12711419515268005,0,0.32081002
505,M15364,0,0,0.012487080889486774,0,0.0018266793
519,L47698,0,0,0.007044051053423176,0,0.008829752
521,L47700,0,0,0.016751173019571092,0,0.003061571
529,M15388,0,0,0.02915018016994406,0,0.0021968507
531,M15390,0,0,0.01331986757167146,0,0.0020352546
540,M15399,0,0,0.0076146145565172555,0,0.0052714557
542,L47721,0,0,0.06645238242452899,0,0.0084331855
543,L47722,0,0,0.013357241268929045,0,0.0062749316
546,L47725,0,0,0.03841518822904331,0,0.009510045
553,M15412,0,0,0.02430880681235535,0,0.002558049
554,M15413,0,0,0.01859345545742344,0,0.0029802022
556,M15415,0,0,0.06341258482450282,0,0.0029326961
562,M15421,0,0,0.049411550192218004,0,0.0049851662
569,L47748,0,0,0.06543023961596868,0,0.017495519
573,L47752,0,0,0.13965075385268275,0,0.039092116
576,M15435,0,1,0.5004143118716794,0,0.021243153
586,L47765,0,0,0.14662432427342276,1,0.7274262
589,L47768,0,0,0.11644246643886301,0,0.4088845
592,H30005,0,0,0.1957864156903775,0,0.045178212
593,H30006,0,0,0.030598180426531497,0,0.3229125
598,H30011,0,0,0.013029171250096314,0,0.01471711
601,L47780,0,0,0.009053190054494287,0,0.0028948009
619,H30032,0,0,0.0196587801671001,0,0.008323096
625,H30038,0,0,0.010659815019336735,0,0.003522123
633,H30046,0,0,0.059647524618557685,0,0.032034755
638,L47817,0,0,0.06333861656350002,0,0.0047590807
648,L47827,0,0,0.056778609287199494,0,0.016570792
653,L47832,0,0,0.08948567462750529,0,0.009573347
654,L47833,0,0,0.10185303025421956,0,0.01330599
657,M15516,0,0,0.036706110208973006,0,0.006715033
664,L47843,0,0,0.21901050562217367,0,0.0039268574
678,L47857,0,0,0.011239488536156127,0,0.0020475725
680,L47859,0,0,0.024404469673744173,0,0.013560032
682,M15541,0,0,0.00923663288981128,0,0.0016769399
685,L47864,0,0,0.05704276533008195,0,0.0017974363
686,M15545,0,0,0.0038960452885480274,0,0.0022107037
690,H30103,0,0,0.12675608962306031,0,0.009830046
705,L47884,0,0,0.012456173042803447,0,0.0024779486
707,M15566,0,0,0.03708130717125692,0,0.0046821116
717,H30130,0,0,0.0762067069450594,0,0.01376189
718,L47897,0,0,0.048208575363948916,0,0.0029013997
722,L47901,0,0,0.04982663928423499,0,0.003558023
733,L47912,0,0,0.07639855813454484,0,0.010647753
735,H30148,0,0,0.2642668519789152,0,0.009030873
736,L47915,0,0,0.029461581742740852,0,0.004830306
745,L47924,0,0,0.1081953827970219,0,0.010756918
748,L47927,0,0,0.256924031997579,0,0.22752954
755,M15614,0,0,0.28117327092091665,0,0.2978157
769,L47948,0,0,0.010162749032245675,0,0.0026008168
774,L47953,0,0,0.018548950589572896,0,0.002340591
780,L47959,0,0,0.009770968291883956,0,0.004040201
788,L47967,0,0,0.05638009566650645,0,0.016912766
789,M15648,0,0,0.04897294404185362,0,0.01989261
790,M15649,0,0,0.017287264111748253,0,0.0021491558
795,H30208,0,0,0.0076438388401808555,0,0.0025984626
798,L47977,0,0,0.09851187142523256,0,0.0032254832
804,H30217,0,0,0.03999717194737448,0,0.004502048
811,L47990,0,0,0.13116965470796743,0,0.0037981726
813,L47992,0,0,0.06058560230542427,0,0.016348997
824,M15683,0,0,0.06507597977245083,0,0.004740318
826,L48005,0,0,0.11712490498335498,0,0.0056352704
834,L48013,0,0,0.03245089609746907,0,0.017538242
841,L48020,0,0,0.2440902197211067,0,0.0076891463
842,L48021,0,0,0.34372971442503414,0,0.045442615
843,M15702,0,0,0.08405944954631951,0,0.0070909974
844,L48023,0,0,0.3076339391486406,0,0.07607486
845,L48024,0,0,0.12757968217025092,1,0.61825323
847,M15706,0,0,0.45099007614542586,0,0.37131155
851,L48030,0,0,0.0039452632620701105,0,0.0030516582
853,M15712,0,0,0.02969816306138628,0,0.0080155535
867,L48046,0,0,0.008809644890280854,0,0.010474843
871,L48050,0,0,0.31436913259087007,0,0.025975846
872,L48051,0,0,0.20772711586721526,0,0.017324634
874,L48053,0,0,0.03065338119543857,0,0.0084623145
875,L48054,0,0,0.00796053944354515,0,0.009366361
882,L48061,0,0,0.19654544820693934,0,0.008742743
885,L48064,0,0,0.12015318970481362,0,0.017495805
898,L48077,0,0,0.04093582525780068,0,0.004185333
900,H30313,0,0,0.37966547046798843,0,0.011350065
914,L48093,0,0,0.05787090982823577,0,0.013472312
915,M15774,0,0,0.1745666757875369,0,0.0068779285
917,M15776,0,0,0.13523326974307812,0,0.0051753633
922,H30335,0,0,0.21227576615087987,0,0.0071617304
925,L48104,0,0,0.24935429615540317,0,0.24542803
927,L48106,1,1,0.835566455882594,1,0.95464176
940,L48119,0,0,0.03172506721074407,0,0.0029138764
941,L48120,0,0,0.13609358686452055,0,0.010910048
942,L48121,0,0,0.008090191049863192,0,0.007833106
944,M15803,0,0,0.05585049439425408,0,0.008825271
946,M15805,0,0,0.06371819804173426,0,0.008543789
948,L48127,0,0,0.05712452464445491,0,0.014363577
952,H30365,0,0,0.010491428898326537,0,0.0046704398
957,H30370,0,0,0.019168541553720247,0,0.0036331825
960,L48139,0,0,0.019901110992375338,0,0.0045705894
963,M15822,0,0,0.06404976078121286,0,0.0027871921
967,M15826,0,0,0.02719115057157746,0,0.0031918944
974,L48153,0,0,0.04925952099826827,0,0.008390977
975,L48154,0,0,0.0356379337796417,0,0.005198033
977,M15836,0,0,0.2751813904253988,0,0.012164674
978,L48157,0,0,0.05735816467393822,0,0.012799861
979,M15838,0,0,0.14585870461172026,0,0.0031115809
980,L48159,0,1,0.5165592321662126,0,0.018004516
983,L48162,0,0,0.10632682169599501,0,0.0037606605
985,L48164,0,0,0.31006977425061816,0,0.01899353
987,H30400,0,0,0.05242882225514967,0,0.007424615
990,M15849,0,0,0.16544080144049364,0,0.020570293
992,M15851,0,0,0.16107551663101247,0,0.0046599666
998,M15857,0,0,0.2275550689174807,0,0.021546721
1004,L48183,0,0,0.4007068123609409,0,0.025168449
1008,M15867,0,0,0.004031975510271835,0,0.0021051962
1010,M15869,0,0,0.008860807986378628,0,0.0044661276
1012,M15871,0,0,0.012415392948952914,0,0.002814858
1020,L48199,0,0,0.15649436569510353,0,0.01619664
1025,L48204,0,0,0.016246273346889377,0,0.004741211
1029,L48208,0,0,0.020613960249942827,0,0.0029100121
1032,L48211,0,0,0.019151311173497422,0,0.004227541
1033,L48212,0,0,0.03010337931447973,0,0.0036214998
1039,L48218,0,0,0.05566144440372564,0,0.0038112176
1040,L48219,0,0,0.02708433801971728,0,0.0038164004
1041,L48220,0,0,0.11293520898518283,0,0.0031707275
1046,H30459,0,0,0.2131197504555079,0,0.016690478
1051,L48230,0,0,0.022977436268735982,0,0.012604702
1053,L48232,0,0,0.08175959041511469,0,0.011861411
1060,M15919,0,0,0.01916326704668011,0,0.0059242947
1065,M15924,0,0,0.07111882125559449,0,0.009923761
1068,L48247,0,0,0.27990446260085755,0,0.011925041
1070,M15929,0,0,0.05509949673620622,0,0.0107010845
1075,L48254,0,0,0.05546302147887194,0,0.0042657503
1083,H30496,0,0,0.06624260246013285,0,0.00870542
1084,L48263,0,0,0.19757388333944065,0,0.00989492
1085,M15944,0,1,0.5069773648773083,0,0.011674691
1086,L48265,1,1,0.8320134985231311,1,0.8108561
1089,M15948,0,0,0.009786086594418566,0,0.0056106322
1090,M15949,0,0,0.007108005447827203,0,0.0074026072
1092,L48271,0,0,0.06022996847210544,0,0.010463061
1093,M15952,0,0,0.01249443798190097,0,0.0035808675
1097,L48276,0,0,0.056352440427529155,0,0.005427816
1105,L48284,0,0,0.022852062617467587,0,0.006932733
1109,L48288,0,0,0.1446258426396173,0,0.0075321444
1110,L48289,0,0,0.01995458151847987,0,0.0043142354
1128,M15987,0,0,0.03390383323948134,0,0.0038223623
1151,L48330,0,1,0.5651572431016341,0,0.009825499
1153,L48332,0,0,0.11884298368542315,0,0.005555673
1170,L48349,0,0,0.14424090538267462,1,0.6329774
1182,L48361,0,0,0.10203362683063912,0,0.012921933
1184,L48363,0,0,0.026157939062862262,0,0.0024172165
1188,M16047,0,0,0.010319636414477178,0,0.0018921935
1199,H30612,0,0,0.017102086353991373,0,0.0027248543
1201,M16060,0,0,0.358769177909176,0,0.019184269
1211,L48390,0,0,0.06235690947632355,0,0.0035102488
1218,L48397,0,0,0.10362197930361378,0,0.004586669
1225,L48404,0,0,0.0345011113184759,0,0.005674262
1232,M16091,0,0,0.1770896608637714,0,0.0036025862
1236,H30649,0,0,0.042102213663196525,0,0.004477168
1239,M16098,0,0,0.04614407387778953,0,0.0043327445
1242,M16101,0,0,0.04892462455085547,0,0.0043327445
1248,L48427,0,0,0.33529615837069043,0,0.17633128
1252,M16111,0,0,0.23304527553650695,1,0.5236718
1263,H30676,0,0,0.00849153519778538,0,0.0020276678
1273,H30686,0,0,0.018810344723219387,0,0.0029637348
1274,L48453,0,0,0.077053611525147,0,0.018438173
1282,H30695,0,0,0.31987504204303885,0,0.027596299
1287,L48466,0,0,0.13251039629573394,0,0.004775707
1291,L48470,0,0,0.13232864826740703,0,0.043114617
1300,M16159,0,0,0.040583828082625124,0,0.004321634
1301,L48480,0,1,0.5386910743593538,0,0.09112136
1302,L48481,0,0,0.015241373409844336,0,0.00658205
1304,L48483,0,0,0.32396342881480955,0,0.009348504
1308,L48487,0,0,0.08768024994850582,0,0.016152214
1309,L48488,0,0,0.03603796896086848,0,0.016508268
1311,L48490,0,1,0.5797848150126482,0,0.015400933
1314,L48493,0,1,0.6641760034909787,0,0.09486402
1315,M16174,0,0,0.07693601733455391,0,0.0073471167
1321,M16180,0,0,0.08789129408601137,0,0.00972055
1326,H30739,0,0,0.0990821375591152,0,0.005499754
1327,L48506,0,0,0.3037907236589172,0,0.0916932
1332,H30745,0,0,0.0836391916594884,0,0.40637338
1338,H30751,0,0,0.0081899028980712,0,0.0022719512
1339,L48518,0,0,0.004746094842249282,0,0.007588667
1342,M16201,0,0,0.01863840662405863,0,0.02214
1344,L48523,0,0,0.01151277549687113,0,0.003229232
1345,L48524,0,0,0.018289640925052773,0,0.041110773
1346,L48525,0,0,0.010027941435185903,0,0.008979482
1350,L48529,0,0,0.02754465145542746,0,0.030917622
1354,M16213,0,0,0.04822678864270197,0,0.019946553
1362,M16221,0,0,0.01731751909866136,0,0.003492968
1365,L48544,0,0,0.010420090204262098,0,0.0034314345
1369,H30782,0,0,0.006943592706773076,0,0.0064730444
1371,L48550,0,0,0.02110373030253715,0,0.0095063085
1379,H30792,0,0,0.06691446114627199,0,0.015386154
1380,L48559,0,0,0.04967903330135334,0,0.003926436
1385,L48564,0,0,0.12813459120444967,0,0.0049632885
1391,L48570,0,1,0.5755074179613638,0,0.031868555
1392,L48571,1,1,0.8795381922971395,1,0.9851815
1403,M16262,0,0,0.4764366295978522,0,0.056280598
1404,L48583,0,0,0.24383799751397703,0,0.06474403
1406,L48585,0,0,0.10608077774506235,0,0.016725158
1419,L48598,0,0,0.22889608757516128,1,0.8641435
1426,L48605,0,0,0.11323354490984802,0,0.027784696
1427,M16286,0,0,0.010799128023686447,0,0.0027081552
1428,L48607,0,0,0.007330952586835837,0,0.018694302
1429,L48608,0,0,0.008197777215446352,0,0.004392303
1430,M16289,0,0,0.020365348507006994,0,0.0028759595
1434,L48613,0,0,0.017321123534944385,0,0.034894854
1449,M16308,0,0,0.011661925030870959,0,0.0065552224
1450,H30863,0,0,0.012817414932215299,0,0.0063747847
1476,M16335,0,0,0.023652054394469844,0,0.004928503
1481,M16340,0,0,0.07888792275659628,0,0.024328453
1482,M16341,0,1,0.6688534844206021,0,0.036047813
1503,L48682,0,1,0.6314605707974781,0,0.10097394
1509,M16368,0,0,0.13575695908605528,1,0.53847253
1519,H30932,0,0,0.1795184243360789,0,0.012982369
1525,L48704,0,0,0.03367062353489695,0,0.0029484564
1528,H30941,0,0,0.02899210244673422,0,0.018171307
1539,L48718,0,0,0.08687836490923369,0,0.0049037277
1544,L48723,0,0,0.08494691784996872,0,0.003619991
1562,L48741,0,1,0.6673952940354803,0,0.016454773
1565,M16424,0,0,0.20794364942829938,0,0.013386776
1568,L48747,0,0,0.2236239704636499,0,0.004905569
1569,L48748,0,0,0.4141887773041346,0,0.017134145
1572,L48751,0,0,0.17888135845341774,0,0.0067091743
1575,L48754,0,1,0.7733910307089118,0,0.013708689
1585,M16444,0,0,0.1865174823510418,0,0.005598249
1587,M16446,0,0,0.438705789651885,0,0.0056059067
1601,M16460,0,0,0.09021249184258037,0,0.0018154711
1606,L48785,0,0,0.03430096104966937,0,0.005595762
1617,H31030,0,0,0.022830961107727987,0,0.005755093
1625,M16484,0,0,0.42737589024116396,0,0.019764487
1627,M16486,0,1,0.5332528523155884,0,0.014132727
1631,L48810,0,0,0.13466339238974892,0,0.009483814
1637,L48816,0,0,0.08220038328846846,0,0.0036847075
1650,H31063,0,0,0.07294829377268694,0,0.003935168
1651,M16510,0,1,0.5189954523860403,0,0.010558914
1653,H31066,0,0,0.13443618435457336,0,0.0037491606
1665,L48844,0,0,0.31248948498028284,0,0.015291629
1668,L48847,0,0,0.28126971608049156,0,0.013036984
1670,L48849,0,0,0.11640079067126505,0,0.0072421585
1671,L48850,0,0,0.10511579921049731,0,0.010200828
1679,L48858,0,0,0.4329739520170826,0,0.36778015
1682,M16541,0,0,0.320253336488271,1,0.5797947
1684,M16543,0,0,0.24009498863589201,0,0.009555034
1686,L48865,0,0,0.053558143375415,0,0.00501023
1687,H31100,0,0,0.013703794590175544,0,0.0074627944
1692,L48871,0,0,0.1125738172127499,0,0.0023667747
1693,M16552,0,0,0.03227179357074875,0,0.005134939
1695,L48874,0,0,0.08082882808161755,0,0.0031981329
1702,L48881,0,0,0.12365820552063811,0,0.0031989813
1710,L48889,0,0,0.049257009131636234,0,0.0073546427
1711,L48890,0,0,0.06445823301710449,0,0.0045578484
1714,L48893,0,0,0.463530046288943,0,0.0085714655
1725,M16584,0,1,0.6550680400230189,0,0.009957414
1726,M16585,0,0,0.3909903343817818,0,0.014074527
1728,M16587,0,0,0.08597133416263042,0,0.0036512394
1729,L48908,0,1,0.661390074541384,0,0.009830023
1732,M16591,0,0,0.19210477066962522,0,0.0032649424
1733,H31146,0,0,0.0712568474243504,0,0.007001567
1734,L48913,0,0,0.4061028213771876,0,0.003956719
1739,H31152,0,0,0.16628289975737073,0,0.010736429
1740,H31153,0,0,0.45961860559953915,0,0.008920936
1751,M16610,0,0,0.14929346451489273,0,0.0050898213
1754,L48933,0,1,0.9012047761712693,0,0.019850655
1755,M16614,0,1,0.6131632501548674,0,0.011823607
1756,L48935,0,1,0.6626354795291625,0,0.020737236
1759,L48938,0,0,0.38340489748685225,0,0.0077791563
1781,L48960,0,0,0.03624956289746013,0,0.0031138596
1782,L48961,0,0,0.031753244471766064,0,0.010015991
1792,L48971,0,0,0.1672273164592298,0,0.0032146776
1800,M16659,0,0,0.1855363935918961,0,0.038008966
1807,H31220,0,0,0.059263032652089445,0,0.003662689
1810,L48989,0,0,0.14765434904641683,0,0.007541357
1812,M16671,0,0,0.04186801462136465,0,0.0032927007
1813,L48992,0,0,0.11079735703953049,0,0.0053599165
1814,L48993,0,0,0.48363514470927044,0,0.0070809196
1822,L49001,0,0,0.2094995317217646,0,0.009573726
1834,L49013,1,1,0.9552995567231687,1,0.84621125
1844,L49023,0,0,0.05125171370466017,0,0.0020511826
1848,L49027,0,0,0.3126203788064096,0,0.010974183
1849,H31262,0,0,0.06560886773666641,0,0.005240109
1850,L49029,0,0,0.07103152171042938,0,0.0031745594
1851,M16710,0,0,0.2661875496543541,0,0.008589679
1854,L49033,0,0,0.08662956433933208,0,0.0028838343
1862,M16721,0,0,0.020188900069537746,0,0.0034477236
1868,L49047,0,0,0.17497880609565683,0,0.0031998418
1875,L49054,0,0,0.07498660600068005,0,0.0031017635
1880,M16739,0,0,0.0911488859951034,0,0.0036512394
1890,H31303,0,0,0.09146516386974028,0,0.005548993
1893,M16752,0,0,0.23023704001164896,0,0.0076458626
1895,H31308,0,0,0.14380052113930283,0,0.02031335
1897,L49076,0,0,0.24107952322428525,0,0.008697174
1904,L49083,0,0,0.2858887772532192,0,0.01736401
1905,M16764,0,0,0.19317695515380637,0,0.0061570466
1906,L49085,0,0,0.19057223407619542,0,0.16152112
1915,L49094,0,0,0.31680146698450884,0,0.00715048
1917,L49096,0,1,0.7819931077804154,0,0.37703216
1920,L49099,0,0,0.019593520592735236,0,0.0037832086
1927,L49106,0,0,0.018757216125997112,0,0.004370722
1939,L49118,0,0,0.1151134993203679,0,0.0032050891
1947,L49126,0,0,0.09122429783504968,0,0.003369042
1951,M16810,0,0,0.2744449501539239,0,0.006296239
1958,H31371,0,0,0.10321366773972677,0,0.003757987
1960,M16819,0,0,0.20894667013961618,0,0.00749742
1965,M16824,0,0,0.2328037832192155,0,0.012516252
1969,L49148,0,0,0.3182650136190078,0,0.007986907
1977,M16836,0,0,0.3904476026897433,0,0.019200947
1979,L49158,0,0,0.33584228161529056,0,0.014826466
1982,L49161,0,0,0.33797050414933794,0,0.014003284
