UDI,Product ID,actual_machine_failure,logistic_regression_prediction,logistic_regression_probability,xgboost_prediction,xgboost_probability
3970,L51149,0,0,0.16359267961609883,0,0.0028290139
3975,L51154,0,0,0.1653718583304154,0,0.0029039765
3978,M18837,0,0,0.10011339454117107,0,0.0023945747
3990,L51169,0,0,0.20219141443982955,0,0.0024616215
3992,L51171,0,0,0.48992961899327964,0,0.0042784135
4002,H33415,0,0,0.42974892706417556,0,0.0032638547
4014,M18873,0,1,0.6503405330668628,0,0.0085786935
4016,L51195,0,1,0.6468385311274634,0,0.021990046
4027,M18886,0,0,0.4142390937861026,0,0.4428715
4029,L51208,0,1,0.7728584776571809,1,0.50608844
4032,L51211,0,1,0.7743457983575289,0,0.44525138
4035,L51214,1,0,0.40925773825482026,1,0.7397639
4036,L51215,0,0,0.036933898123250916,0,0.016720915
4051,L51230,0,0,0.3664338406059824,0,0.018976651
4060,L51239,0,0,0.3482754569977868,0,0.015715344
4061,M18920,0,1,0.6341464048715655,1,0.96930623
4065,L51244,0,1,0.6036037577629509,0,0.044155158
4079,H33492,1,1,0.9220007950483026,1,0.9253342
4081,L51260,1,1,0.9393337330393554,1,0.9685348
4082,L51261,1,1,0.9317634476866389,1,0.9645342
4084,M18943,0,0,0.3062596752884388,0,0.010078634
4086,H33499,0,0,0.21580965309710629,0,0.0061675278
4100,L51279,0,1,0.865427858496517,0,0.06921236
4101,L51280,0,1,0.5620618644996818,0,0.018982876
4107,L51286,0,1,0.9199063875242102,0,0.2250954
4112,M18971,0,1,0.7365618893913799,0,0.014206892
4114,L51293,0,1,0.9402458765490963,1,0.9605222
4121,M18980,1,1,0.7047544129502721,1,0.9467119
4123,L51302,0,0,0.23860159138808215,0,0.010029887
4127,M18986,0,0,0.08526881489660797,0,0.0074728564
4131,L51310,1,1,0.8765796313860976,1,0.92414904
4133,M18992,0,1,0.5620672286849164,0,0.09118491
4135,L51314,0,0,0.0963129537599418,0,0.011569252
4137,L51316,0,1,0.6436722683841892,0,0.032026958
4142,H33555,0,0,0.09385866289027261,0,0.0050522983
4144,L51323,0,0,0.2632275387157815,0,0.0064160204
4157,M19016,0,0,0.17794769488833498,0,0.008444381
4161,M19020,0,0,0.19039143485169227,0,0.0074520395
4171,M19030,1,1,0.7217425522770546,1,0.94819766
4177,M19036,0,1,0.5342835432448447,0,0.011824364
4180,L51359,1,1,0.5719782403357448,1,0.9680167
4193,M19052,0,1,0.6567085734610015,0,0.0043984856
4197,M19056,0,0,0.4817003577332554,0,0.00623595
4202,L51381,0,1,0.8610532133834956,0,0.4731345
4213,M19072,0,1,0.8479747981686975,1,0.9241177
4223,M19082,0,0,0.13656485800221568,0,0.009180767
4224,L51403,0,0,0.1341560417650725,0,0.0075342087
4232,L51411,0,0,0.31978465157011976,1,0.9621441
4242,L51421,0,1,0.7129299898889132,0,0.017924404
4244,M19103,0,0,0.24188199204829652,0,0.072147466
4251,L51430,0,1,0.679501982680569,0,0.007919406
4256,M19115,0,1,0.7689511749447032,0,0.069393635
4259,M19118,1,1,0.9322879172480315,1,0.88671094
4265,M19124,0,1,0.5339826196524831,0,0.008348954
4271,L51450,1,1,0.8572831497366157,1,0.971849
4272,L51451,0,1,0.6548751267644086,0,0.022433402
4275,L51454,0,1,0.5633745078639297,0,0.056769393
4284,M19143,1,1,0.9822735555682358,1,0.9624755
4288,M19147,0,1,0.5015504378790673,0,0.006652749
4289,M19148,0,1,0.8877434083986093,0,0.09552032
4292,L51471,0,1,0.7813977414707979,0,0.15744172
4297,L51476,1,1,0.9966060094757409,1,0.9404423
4298,M19157,0,1,0.6075788330302653,0,0.44071653
4306,L51485,0,0,0.04782977569824226,0,0.011971027
4308,L51487,1,1,0.8709498144208261,1,0.5608093
4313,L51492,0,0,0.3763188526631155,0,0.04863425
4316,M19175,0,0,0.060240939681991616,0,0.006825551
4320,M19179,0,0,0.22737746542344278,0,0.123763226
4325,L51504,0,0,0.42671608303246533,0,0.006786145
4328,H33741,0,0,0.09769266426489202,0,0.0063745733
4330,L51509,0,0,0.0891057519933799,0,0.007217137
4331,L51510,0,0,0.3976090626804984,0,0.0076661394
4333,M19192,0,0,0.2842492335864476,0,0.009009702
4338,L51517,0,0,0.49532868719258,0,0.028324911
4340,L51519,0,1,0.8449089114025595,0,0.037309535
4343,M19202,1,1,0.9865876206008776,1,0.9851952
4350,L51529,0,0,0.3691008370651985,0,0.004731503
4352,L51531,0,1,0.7147735772087755,0,0.01595391
4358,L51537,0,1,0.95294337933658,0,0.3798243
4361,L51540,0,1,0.5713657793609976,0,0.017159007
4364,H33777,0,1,0.5258743835257707,0,0.010216868
4368,H33781,0,1,0.7195483474506655,0,0.035709325
4375,L51554,0,1,0.7209473871269966,1,0.5375335
4380,M19239,0,1,0.7776462494304218,0,0.4667076
4382,L51561,0,1,0.9001077911550017,0,0.43484718
4385,L51564,0,1,0.8851146313538716,0,0.4345406
4393,L51572,0,0,0.4452506649848373,0,0.035478115
4395,L51574,0,1,0.7376171315099572,0,0.04819501
4404,L51583,0,1,0.6895882047671165,0,0.360151
4405,M19264,0,1,0.5830290840654371,0,0.04958836
4414,M19273,0,1,0.5319509103312631,0,0.32505208
4428,M19287,1,1,0.710123484908683,1,0.9451051
4430,M19289,0,1,0.627166924942473,0,0.007492124
4432,H33845,0,1,0.9465380740330284,0,0.18392606
4438,L51617,0,0,0.34625304300641163,0,0.009324528
4450,M19309,1,1,0.9426828169319622,1,0.96099216
4451,L51630,0,1,0.7247473284502378,0,0.017884457
4454,L51633,0,1,0.9720321279366416,0,0.33035496
4455,L51634,0,1,0.9236143231858481,0,0.28271073
4459,L51638,0,1,0.9550243242650992,0,0.081566505
4462,L51641,0,1,0.6582584472466597,0,0.018969871
4467,L51646,0,1,0.8353453694459964,1,0.60788715
4472,L51651,0,0,0.1101526807421326,0,0.061806895
4475,L51654,0,0,0.16504477492582253,0,0.0122163985
4488,L51667,0,0,0.10155417736305294,0,0.056919597
4489,M19348,0,0,0.1719873534994305,0,0.011769504
4496,L51675,1,1,0.9273955416288571,1,0.97647774
4503,L51682,0,0,0.19632554116684373,0,0.010598463
4509,L51688,0,1,0.7811504592776416,0,0.2768549
4526,M19385,0,1,0.5682281219749936,0,0.01069623
4539,L51718,0,1,0.7557938031308119,0,0.025608078
4543,M19402,0,0,0.4453280899705251,0,0.011344565
4544,M19403,0,1,0.7652482055977703,0,0.017317183
4545,L51724,1,1,0.9701669299483153,1,0.9759351
4547,M19406,0,1,0.7275178176325208,0,0.04616973
4566,H33979,1,0,0.48415733530890004,1,0.960048
4567,L51746,0,1,0.667293514963531,0,0.29185018
4576,M19435,0,1,0.6646390047699312,0,0.1433302
4577,M19436,0,0,0.19363901173100564,0,0.0067691933
4578,L51757,0,0,0.15908886499349384,0,0.0039076824
4585,L51764,0,0,0.13199377989179836,0,0.0048660594
4588,M19447,0,0,0.08869955922323115,0,0.007214138
4589,L51768,0,0,0.48570950971561255,0,0.0077827084
4592,H34005,0,0,0.4144092247487395,0,0.005829856
4601,L51780,1,0,0.4837712167873422,1,0.9075246
4602,M19461,1,1,0.8768557544343949,1,0.9664355
4605,L51784,0,0,0.4318050879571883,0,0.0057531754
4611,L51790,0,1,0.7002603145618062,0,0.21188876
4615,H34028,0,0,0.365792832673011,0,0.013398887
4618,M19477,0,0,0.3423633628914049,0,0.009687695
4619,M19478,1,1,0.8710995846037954,1,0.964189
4620,H34033,0,1,0.6885805657538868,0,0.0070337784
4626,L51805,0,1,0.9251643302498722,0,0.06039448
4627,L51806,0,1,0.547188733264082,0,0.010004574
4628,M19487,0,1,0.7769648230926579,0,0.00825042
4629,M19488,0,1,0.7092588974835768,0,0.007837532
4631,L51810,0,0,0.407919175690122,0,0.008019474
4633,M19492,1,1,0.9143443705326054,1,0.8824694
4637,L51816,0,1,0.8462181861283848,0,0.22461769
4642,H34055,0,1,0.8416395229217611,0,0.1854342
4651,L51830,0,0,0.11711089480939667,0,0.0056543746
4653,L51832,0,1,0.8064999351668776,0,0.1334346
4662,L51841,1,0,0.42068148925189364,1,0.9722935
4668,H34081,0,0,0.12458123666035037,0,0.0046718344
4672,L51851,0,1,0.6116833142976364,0,0.011798874
4674,L51853,0,0,0.21272552538536904,0,0.0142250005
4677,L51856,0,0,0.24071751448815176,0,0.0046529653
4680,L51859,0,0,0.36329397220633886,0,0.0062767663
4693,M19552,0,0,0.17481778459512695,0,0.005547588
4696,L51875,0,0,0.290802953087523,0,0.011919424
4697,L51876,0,1,0.5702610319355491,0,0.031366643
4698,M19557,0,0,0.325958552345783,0,0.0055933003
4699,L51878,0,1,0.8172332815259878,0,0.007489189
4700,L51879,0,1,0.7934247567454479,0,0.23512918
4701,L51880,0,0,0.3723522489230009,0,0.0048502153
4702,H34115,0,0,0.2891198597776934,0,0.0034075172
4705,L51884,0,0,0.41096060515083377,0,0.010350743
4721,M19580,1,1,0.5513363614331772,1,0.8773094
4728,M19587,1,1,0.7205977857971193,1,0.9668074
4736,L51915,0,1,0.9290830008848255,0,0.2002718
4744,L51923,0,1,0.7140761657344177,0,0.21225812
4755,M19614,0,1,0.7683636797156927,1,0.5134985
4756,L51935,1,0,0.4838745808648734,1,0.95633256
4759,L51938,0,1,0.7739288872960014,0,0.054042786
4761,L51940,0,0,0.40556699603738994,0,0.00688046
4766,L51945,0,0,0.2949361999777315,0,0.004523456
4767,M19626,0,0,0.3564236710552574,0,0.0062588924
4776,L51955,0,0,0.23893254018608953,0,0.0037823408
4779,H34192,1,1,0.8281720343675157,0,0.2621429
4787,L51966,0,1,0.7235584188884308,0,0.0029337003
4788,L51967,0,0,0.46054312782438733,0,0.011150174
4791,L51970,0,0,0.3822149824153876,0,0.025942417
4795,L51974,0,0,0.2863114433775739,0,0.0030675903
4807,H34220,0,1,0.9018841071609789,0,0.07523756
4811,M19670,0,1,0.5520075891964565,0,0.012339604
4823,L52002,0,0,0.25661898911461883,0,0.006583675
4838,H34251,0,0,0.17108956332116473,0,0.0033609294
4839,H34252,0,0,0.06894234694472791,0,0.004008153
4850,M19709,0,0,0.3720577404035487,0,0.013914249
4852,L52031,1,1,0.7627126362685458,0,0.4654914
4862,L52041,0,0,0.33786569763027197,0,0.002476399
4866,M19725,0,0,0.30889908546453615,0,0.002382269
4867,L52046,0,0,0.43580470151964207,0,0.0017065915
4872,L52051,0,1,0.5382494537898685,0,0.0033266796
4874,M19733,0,0,0.28075834079506307,0,0.00355935
4878,M19737,0,0,0.20736577818274554,0,0.0040980643
4888,L52067,0,0,0.22591303206298585,0,0.0055477726
4892,M19751,0,0,0.38998358958790963,0,0.0030688432
4900,L52079,0,1,0.8974992396164226,0,0.19975871
4903,L52082,0,0,0.44311295590047217,0,0.45765203
4905,H34318,0,1,0.5061641986509219,0,0.00729052
4913,L52092,0,0,0.11321630276679061,0,0.00415416
4934,H34347,0,0,0.1835762430683272,0,0.002135646
4951,M19810,0,0,0.19488900018427313,0,0.00266317
4961,L52140,0,1,0.9825240630707444,1,0.74677217
4964,L52143,0,0,0.33894249066319465,0,0.0026268123
4967,L52146,0,1,0.5858059830739648,0,0.0026268123
4968,L52147,0,1,0.9536964131975352,0,0.032317642
4969,M19828,0,1,0.6561636633766613,0,0.004883352
4981,M19840,0,0,0.4823761420815665,0,0.034197465
4986,M19845,0,0,0.27234318018014,0,0.07323227
4992,M19851,0,0,0.07904381626327373,0,0.0031433576
4995,M19854,0,0,0.027344193431042413,0,0.0017666396
5013,M19872,0,0,0.16318592858701478,0,0.0017104205
5016,L52195,0,0,0.19024732948319156,0,0.0015903603
5019,M19878,0,0,0.2329227146758705,0,0.0019557134
5020,M19879,0,0,0.12769385589175164,0,0.0027440574
5024,M19883,0,0,0.13303653119001047,0,0.002887028
5026,M19885,0,0,0.2763489522516434,0,0.0028231845
5031,M19890,0,1,0.5470310295149261,0,0.03504229
5035,M19894,0,0,0.34208461556050235,0,0.0037372643
5040,H34453,0,0,0.2969534362087108,0,0.0016648109
5041,H34454,0,0,0.2329593125320207,0,0.0019525022
5042,L52221,0,0,0.41444921118504074,0,0.09233613
5045,L52224,0,1,0.7021120020379858,0,0.032604285
5047,M19906,0,0,0.3140693611973174,0,0.011293322
5057,M19916,0,1,0.9311369757085386,0,0.032749698
5069,M19928,0,0,0.10281417134820497,0,0.0020732947
5073,L52252,0,0,0.23282227093561006,0,0.029179972
5079,M19938,0,0,0.21634937571024476,0,0.0028801563
5084,L52263,0,1,0.6115283802961693,0,0.092101075
5087,L52266,0,1,0.6503341322816387,0,0.007335191
5088,M19947,0,0,0.06379428120974842,0,0.0027284669
5091,M19950,0,0,0.2821894416451671,0,0.0023016199
5092,L52271,0,0,0.31415625258208746,0,0.106468
5096,M19955,0,0,0.0859034247662638,0,0.008221213
5097,H34510,0,0,0.10108274227101131,0,0.001307662
5107,L52286,0,0,0.2091949784662532,0,0.0034916257
5111,M19970,0,0,0.0893828525480227,0,0.0018380118
5114,L52293,0,0,0.45748460058297674,0,0.04815033
5120,L52299,0,1,0.5574470683016918,0,0.032131173
5122,L52301,0,0,0.3573829095186238,0,0.004520363
5125,M19984,0,0,0.34560568285710797,0,0.0042243586
5127,L52306,0,0,0.3733131718837067,0,0.0027873907
5130,M19989,0,0,0.2811194201137321,0,0.003402119
5131,L52310,0,1,0.7078329775865176,0,0.006729239
5143,L52322,0,0,0.14665847247113623,0,0.003467725
5148,L52327,0,0,0.14546022763267097,0,0.0035192708
5149,L52328,0,0,0.22995475015937192,0,0.004532466
5150,L52329,0,0,0.10938281000793693,0,0.004596893
5165,M20024,0,0,0.07078939781564185,0,0.0015955423
5170,L52349,0,0,0.17123190271539476,0,0.0027180575
5172,M20031,0,1,0.546972761286352,0,0.08714569
5183,L52362,0,0,0.1317538323689271,0,0.0018460987
5185,L52364,0,0,0.2823485181394484,0,0.010472465
5196,L52375,0,0,0.3708822220065879,0,0.0028412016
5203,L52382,0,1,0.7673170855782053,0,0.10003198
5207,H34620,0,0,0.2470167702986945,0,0.0022801883
5208,M20067,0,1,0.5298239058379247,0,0.0056783343
5210,M20069,0,0,0.4247951536220515,0,0.007004635
5212,L52391,0,1,0.9616067748562015,0,0.03211707
5215,L52394,0,1,0.632473054740481,0,0.0043927557
5219,L52398,0,1,0.6850097879610411,0,0.043634214
5226,M20085,0,1,0.5362084269185402,0,0.033481747
5245,L52424,0,0,0.055601868376861346,0,0.0017203833
5256,M20115,0,1,0.5019115733839495,0,0.02793593
5269,L52448,0,1,0.7844775021926003,0,0.040758144
5271,L52450,0,1,0.9435775268699466,1,0.8182275
5283,H34696,0,1,0.7038336437263362,0,0.06277528
5287,L52466,0,0,0.39462971556069554,0,0.010835531
5291,L52470,0,1,0.5605436761554382,0,0.004079118
5292,L52471,0,1,0.854386657122037,0,0.03504125
5296,L52475,0,1,0.571293126112555,0,0.11381302
5303,L52482,0,0,0.4145396704248129,0,0.015579587
5306,H34719,0,0,0.2783776590661395,0,0.013954366
5308,L52487,0,0,0.3991299882060758,0,0.40763903
5314,M20173,0,0,0.02358754781435266,0,0.001852555
5324,M20183,0,0,0.21559612650958568,0,0.035242934
5325,M20184,0,0,0.012831699873686101,0,0.0027084358
5326,L52505,0,0,0.0521270776851351,0,0.001857546
5329,M20188,0,0,0.07630338932219959,0,0.009512223
5346,L52525,0,0,0.2792709550688662,0,0.002317879
5347,L52526,0,0,0.14590040032930124,0,0.0032309394
5351,M20210,0,0,0.19048372799076804,0,0.002382269
5357,H34770,0,0,0.12724047994276183,0,0.009104836
5358,L52537,0,0,0.3354283141210898,0,0.002526542
5364,L52543,0,0,0.44346979235886475,0,0.005293216
5366,L52545,0,0,0.2893941721115423,0,0.003850499
5368,M20227,0,0,0.19348975038392674,0,0.0028820743
5376,L52555,0,0,0.2920159349778245,0,0.00471957
5378,L52557,0,1,0.5285016947391711,0,0.0040530674
5384,L52563,0,1,0.581588714007243,0,0.13340119
5392,L52571,0,0,0.47061937542381016,1,0.59095174
5400,H34813,1,1,0.9367849077392907,1,0.86033195
5404,L52583,0,0,0.06396354462531773,0,0.0014546583
5407,L52586,0,0,0.11604455964848145,0,0.0855357
5418,L52597,0,0,0.12070873335184798,0,0.022341643
5423,M20282,0,0,0.10164860785352055,0,0.01865666
5424,L52603,0,0,0.070603024644801,0,0.0015077803
5425,L52604,0,0,0.14667157515425044,0,0.12564605
5428,L52607,0,1,0.5543290730397495,0,0.021714237
5434,L52613,0,1,0.5384181112218487,0,0.0059744115
5437,M20296,0,0,0.07693909915169508,0,0.0025639578
5449,L52628,0,0,0.43194821631704183,0,0.0027565395
5453,M20312,0,0,0.11826217738561176,0,0.0026398443
5454,L52633,0,0,0.29210252450901025,0,0.004873255
5468,L52647,0,1,0.7767402668300522,0,0.034499492
5478,L52657,0,0,0.3319450694741663,0,0.0030684422
5479,L52658,0,0,0.404934614961337,0,0.003117823
5483,L52662,0,0,0.41444552951224567,0,0.0028752186
5484,M20343,0,1,0.5314684140600162,0,0.0042738556
5486,L52665,0,1,0.7993611302599825,1,0.6334229
5490,L52669,0,0,0.29875177908589373,1,0.6290622
5497,M20356,0,0,0.06679413057565588,0,0.0020055664
5500,H34913,0,0,0.21863260961817257,0,0.014099932
5504,H34917,0,0,0.029216590617344766,0,0.0032878486
5506,L52685,0,0,0.0735374784761022,0,0.0014026352
5523,L52702,0,0,0.12845221232884269,0,0.013460757
5524,M20383,0,0,0.05768712673684162,0,0.002934579
5528,M20387,0,0,0.16494535337386707,0,0.002943434
5535,M20394,0,0,0.10326701809070182,0,0.0023584554
5540,H34953,0,0,0.16119441543077243,0,0.0024216499
5542,L52721,0,0,0.31411433059901067,0,0.012022283
5544,L52723,0,1,0.8323727239019675,0,0.4030398
5548,M20407,0,0,0.03857725582625521,0,0.024896039
5550,H34963,0,1,0.6752792939486298,1,0.58873224
5554,L52733,0,1,0.9384159367518581,0,0.45322514
5560,M20419,0,0,0.4586630799595126,0,0.006129325
5564,M20423,0,0,0.2769078244976659,0,0.0047617755
5568,M20427,0,1,0.5009261981106986,0,0.039622303
5569,L52748,0,0,0.0683968457575148,0,0.0015932256
5575,L52754,0,0,0.10800169945586811,0,0.3962587
5583,L52762,0,0,0.14144377503597427,0,0.0028650695
5591,M20450,0,1,0.7307601501897987,0,0.40472645
5592,L52771,0,0,0.07683368066979782,0,0.002041584
5595,L52774,0,0,0.16862564399222144,0,0.0058838767
5597,M20456,0,0,0.09356917542343995,0,0.0055355295
5601,L52780,0,0,0.10177909628472363,0,0.0020707105
5621,L52800,0,0,0.3557496401039055,0,0.0025557312
5624,L52803,0,0,0.33491079206981184,0,0.0023786046
5634,L52813,0,1,0.7294827473638483,0,0.019163541
5638,M20497,0,1,0.6648067709493319,0,0.013523513
5641,L52820,0,1,0.8730348850494278,0,0.024047347
5643,L52822,0,0,0.40661415004601237,0,0.00498797
5644,L52823,0,1,0.7634922999471484,0,0.0032898819
5652,M20511,0,1,0.6637145782639716,1,0.6195332
5657,M20516,0,0,0.05946892275596818,0,0.48257643
5659,M20518,0,0,0.43323335569703925,1,0.66982955
5664,M20523,0,0,0.1595947002163664,0,0.0022827163
5666,L52845,0,0,0.05131349255218359,0,0.0023734132
5671,L52850,0,0,0.20409591352476236,0,0.052557956
5674,L52853,0,1,0.5580071199496117,0,0.01025509
5680,M20539,0,0,0.4225407092599862,0,0.007835222
5693,M20552,0,1,0.5821513802747998,0,0.49353084
5696,L52875,0,0,0.27259264466762584,0,0.00552209
5700,L52879,0,0,0.30948632253471275,0,0.003078191
5701,L52880,0,0,0.38793474214282386,0,0.0034626897
5702,M20561,0,1,0.6728140951931608,1,0.588226
5704,H35117,0,0,0.42024105749845253,0,0.008818232
5706,L52885,0,0,0.3950749701859685,0,0.0061215656
5707,L52886,1,1,0.9890843359164093,1,0.9656345
5715,L52894,0,0,0.4124288893876387,0,0.0046410575
5720,L52899,0,0,0.3528221088184547,0,0.011407735
5727,M20586,0,1,0.7238578545859747,0,0.03338267
5729,M20588,0,1,0.595441486603481,0,0.050368674
5733,L52912,0,1,0.6039189030946813,0,0.20785107
5739,L52918,0,0,0.07808236072471929,0,0.36773437
5743,L52922,0,0,0.18534538387676347,0,0.03926261
5748,L52927,0,0,0.12178788775260557,0,0.002341559
5783,L52962,0,0,0.197073308077733,0,0.0037569646
5787,L52966,0,0,0.1917779252714845,0,0.003075801
5788,L52967,0,0,0.404046598749813,0,0.0026197608
5789,L52968,0,0,0.3302984970632367,0,0.010042318
5792,M20651,0,0,0.3280117854224041,0,0.002654131
5794,L52973,0,1,0.5330668870799058,0,0.004252543
5796,M20655,0,0,0.20645940486002398,0,0.0041338284
5813,L52992,0,0,0.24691229609667373,0,0.005387398
5818,L52997,0,0,0.30767466179826486,0,0.16057661
5820,L52999,0,0,0.422960946920016,0,0.18514168
5821,L53000,0,0,0.2926677931964696,0,0.17427433
5822,L53001,0,1,0.5775074908078266,1,0.62980044
5828,L53007,0,0,0.18571398438713094,0,0.0014594432
5831,M20690,0,0,0.03396165306730194,0,0.011257972
5838,M20697,0,0,0.033712258649790126,0,0.0020819542
5841,M20700,0,0,0.01296452178874533,0,0.001972806
5845,L53024,0,0,0.03575948388816597,0,0.0018170289
5849,L53028,0,0,0.45114918940364823,0,0.009904173
5853,H35266,0,0,0.020417956885427087,0,0.006165415
5857,H35270,0,0,0.08650682101700782,0,0.0037907192
5871,L53050,0,0,0.17621150912233607,0,0.010516118
5872,L53051,0,1,0.674651324098132,0,0.0050280015
5875,M20734,0,0,0.17262361901708764,0,0.0017673335
5878,L53057,0,0,0.24921174363955942,0,0.0024310332
5879,L53058,0,1,0.6661426134635509,0,0.0061838753
5884,L53063,0,0,0.18913631760823846,0,0.003005536
5897,L53076,0,1,0.7473488911569991,0,0.05956884
5898,M20757,0,0,0.3199422220279891,0,0.009968909
5908,H35321,0,1,0.5634986443789066,0,0.05772684
5912,M20771,0,1,0.6379094475312342,1,0.8927495
5929,M20788,0,0,0.061985385841457415,0,0.0053990204
5945,M20804,0,0,0.049345436870679035,0,0.006880675
5946,M20805,0,0,0.10958879189504164,0,0.029974686
5954,M20813,0,0,0.06444916349533483,0,0.007668302
5959,L53138,0,0,0.15241945309774396,0,0.008869184
5968,L53147,0,1,0.6137876193357861,0,0.031522498
5973,L53152,0,0,0.4529749984351147,0,0.05231585
5979,L53158,0,1,0.5443527088794226,0,0.051348448
5981,M20840,0,0,0.1615342655746479,0,0.012431698
5987,L53166,0,1,0.8765446484800448,0,0.11340915
5989,H35402,0,1,0.8239041603453108,1,0.8231526
5997,M20856,0,1,0.6488039263723479,1,0.84859717
6001,H35414,0,0,0.03580966917663984,0,0.011064612
6006,L53185,0,0,0.07218102324976812,0,0.0060886536
6013,H35426,0,0,0.050315171765848044,0,0.0119295595
