UDI,Product ID,actual_machine_failure,logistic_regression_prediction,logistic_regression_probability,xgboost_prediction,xgboost_probability
6015,H35428,0,0,0.02653509171146717,0,0.004028531
6016,M20875,0,0,0.03845943070783096,0,0.006012925
6021,L53200,0,0,0.07728212418387599,0,0.0050090034
6023,L53202,0,0,0.08580378366271303,0,0.0059082173
6030,M20889,0,0,0.24049499331513033,0,0.026938451
6033,L53212,0,0,0.07230704484271283,0,0.007613021
6036,M20895,0,0,0.048981153598785,0,0.009158123
6045,M20904,0,0,0.19023429995712204,0,0.0070310375
6048,H35461,0,0,0.07366842486067447,0,0.002310228
6053,L53232,0,0,0.22637082709865639,0,0.0049542533
6054,L53233,0,0,0.2111698205296126,0,0.007506619
6058,L53237,0,0,0.282909914175578,0,0.010608043
6059,M20918,0,0,0.21564164879623143,0,0.009719407
6068,L53247,0,0,0.37776167050110443,0,0.005038814
6079,L53258,1,1,0.9425206812586113,1,0.9833245
6091,L53270,0,0,0.031552590903325295,0,0.037974294
6102,L53281,0,0,0.022999484179061176,0,0.0064813634
6112,M20971,0,0,0.07490742138713409,0,0.005864087
6113,L53292,0,0,0.08164773818918018,0,0.010906365
6117,L53296,0,0,0.17711372303162015,0,0.011398602
6122,L53301,0,0,0.048696958188465686,0,0.0020153795
6128,L53307,0,1,0.8946364352627729,1,0.8476325
6135,L53314,0,0,0.21562661616246492,0,0.0024095387
6136,L53315,0,0,0.167319482500013,0,0.043518532
6139,M20998,0,0,0.21170770876752995,0,0.011475238
6150,M21009,0,0,0.4156698296211888,0,0.01928962
6153,M21012,0,0,0.2108417262886978,0,0.004028854
6156,L53335,0,0,0.19272361809482672,0,0.0047085513
6174,L53353,0,0,0.009488620036570087,0,0.0080196
6176,L53355,0,0,0.14956188278620336,0,0.0067851488
6178,L53357,0,0,0.2210986901007189,0,0.0123701105
6181,L53360,0,0,0.1480136412454299,0,0.008077855
6183,L53362,0,0,0.017867147518453554,0,0.0062530944
6185,L53364,0,0,0.03868075214562563,0,0.0021979192
6203,L53382,0,0,0.3960264553244844,0,0.04081972
6205,M21064,0,0,0.029187811312900245,0,0.0055761407
6209,M21068,0,0,0.16829398825575445,0,0.041730728
6211,L53390,0,0,0.23626033863919688,0,0.04380732
6213,L53392,0,1,0.6679812486437896,0,0.047933377
6216,L53395,0,0,0.26341212197435393,0,0.0075042495
6221,L53400,0,1,0.6694144682962068,0,0.01794781
6228,L53407,0,0,0.1867366310443162,0,0.0077801165
6233,L53412,0,0,0.0886248579137593,0,0.0057148687
6237,M21096,0,0,0.16046238508344446,0,0.0097387945
6239,L53418,0,1,0.9377207807427598,0,0.1987366
6246,L53425,0,0,0.4165961699213355,0,0.027564794
6248,L53427,0,1,0.8002763789057121,0,0.028235996
6251,L53430,0,0,0.41908065012779466,0,0.012227636
6252,M21111,0,0,0.4242606721885602,0,0.007841486
6262,L53441,0,0,0.18599359271534652,0,0.040293224
6267,L53446,0,0,0.11018454094315576,0,0.07535554
6277,L53456,0,1,0.7755547641079745,1,0.8379214
6280,L53459,0,1,0.7037237282560723,0,0.048288375
6281,M21140,0,0,0.13467567815440115,0,0.006092253
6284,L53463,0,0,0.0982282524826721,0,0.0054681255
6289,L53468,0,0,0.31710264380549547,0,0.055089634
6293,L53472,0,0,0.08674970324387161,0,0.0049143913
6296,H35709,0,0,0.058438946498654304,0,0.006370926
6300,L53479,0,0,0.493964689545954,0,0.04507481
6303,L53482,0,1,0.7402770765322143,0,0.042623784
6307,L53486,0,0,0.1640177994805569,0,0.0068442635
6312,L53491,0,0,0.4549027941836645,0,0.027328264
6317,L53496,0,0,0.23309812817417672,0,0.012257228
6324,L53503,0,0,0.4702223685516027,0,0.07986365
6344,L53523,0,0,0.025318283681033043,0,0.011390518
6348,L53527,0,0,0.10747090875382813,0,0.025112344
6349,L53528,0,0,0.030346487505291602,0,0.0058274055
6355,L53534,0,0,0.05241046302845998,0,0.0032272253
6356,L53535,0,0,0.046973075370630515,0,0.0041585853
6361,L53540,0,0,0.06284063038270116,0,0.01596871
6365,M21224,0,0,0.09255029396898223,0,0.0035399308
6368,L53547,0,0,0.052742482075451756,0,0.003558464
6370,H35783,0,0,0.04047074799474524,0,0.005708705
6371,L53550,0,0,0.14902024134812908,0,0.018863874
6382,L53561,0,0,0.14265077282650937,0,0.007384477
6388,M21247,0,0,0.12920281732308808,0,0.0045611425
6398,M21257,0,0,0.10509200487938468,0,0.0044013457
6402,M21261,0,0,0.3924616465453652,0,0.00558425
6416,L53595,0,1,0.5884979826158322,0,0.008715116
6421,L53600,0,0,0.030347046885989413,0,0.0058155465
6431,L53610,0,0,0.08811629713058221,0,0.0056358664
6433,M21292,0,0,0.14132332058656796,0,0.013294607
6435,M21294,0,0,0.03890764607066532,0,0.003793949
6439,L53618,0,0,0.022942113086573165,0,0.0074069537
6450,L53629,0,0,0.36909025658070316,0,0.009647273
6451,L53630,0,0,0.2298834442949472,0,0.0727621
6452,L53631,0,0,0.057119948764216756,0,0.009382161
6457,L53636,0,0,0.48007822098628605,0,0.04199626
6464,H35877,0,1,0.8545872260879218,0,0.34252664
6480,L53659,0,0,0.36133045315434015,0,0.025596473
6496,M21355,0,0,0.34590554004436996,0,0.0074675037
6497,L53676,0,1,0.5114319553206028,0,0.018378114
6498,L53677,1,1,0.9894739858482209,1,0.9936161
6502,M21361,0,0,0.4927786908904654,0,0.08402167
6504,M21363,0,1,0.6194143315063502,0,0.103246346
6505,M21364,0,0,0.23078971299688156,0,0.3473805
6507,H35920,0,1,0.6672777510326446,0,0.23798013
6510,L53689,0,0,0.0922026795083683,0,0.004681187
6514,L53693,0,0,0.09379605272851325,0,0.0047534583
6523,L53702,0,0,0.408258019041898,0,0.015010221
6527,L53706,0,0,0.1260019777642902,0,0.006203282
6532,H35945,0,0,0.01698567624875901,0,0.006532255
6535,L53714,0,0,0.2612681607778247,0,0.015796619
6539,L53718,0,0,0.42857277648498787,0,0.008492568
6541,M21400,1,1,0.9398080589946859,1,0.9010021
6547,M21406,0,0,0.21518352982191088,0,0.0056202817
6549,L53728,0,0,0.09451119727744874,0,0.008252843
6554,L53733,0,1,0.7569955298921409,0,0.039502706
6555,M21414,0,0,0.08934483618390329,0,0.00787794
6558,M21417,0,0,0.17949476008153617,0,0.0054999865
6559,M21418,0,0,0.28791082287421466,0,0.011037904
6564,L53743,0,0,0.3261745072454608,0,0.021765126
6565,L53744,0,0,0.4656373548350917,0,0.0107061
6566,L53745,0,0,0.37439265521543924,0,0.010553068
6573,L53752,0,1,0.9256674325508206,0,0.046613306
6574,M21433,0,0,0.3626755991972671,0,0.015575588
6576,M21435,0,1,0.6280961823073351,0,0.034297522
6584,M21443,0,0,0.4101630835606262,0,0.009659523
6587,L53766,0,1,0.7386215321343148,0,0.31880614
6591,L53770,0,0,0.04660004900969714,0,0.008623363
6598,L53777,0,0,0.3624864078058829,0,0.015592186
6602,M21461,0,0,0.11853759296190296,0,0.056357924
6613,L53792,0,1,0.9602026823701331,1,0.970439
6625,L53804,0,0,0.33456183375390053,0,0.0065758238
6631,M21490,0,1,0.5663431738386094,0,0.077672414
6640,L53819,0,1,0.5864473235337323,0,0.08765606
6643,L53822,0,0,0.16768321457878255,0,0.024574677
6646,M21505,0,0,0.29647670361790057,0,0.0060862503
6648,L53827,0,0,0.4187686860875661,0,0.021407012
6668,H36081,0,1,0.5694105074398448,0,0.006327138
6675,L53854,0,1,0.6521753139325209,1,0.56375754
6687,L53866,0,0,0.021852457415688954,0,0.0028218841
6694,M21553,0,0,0.04263648253094908,0,0.0028494613
6704,M21563,0,0,0.07547545226398074,0,0.009136941
6708,L53887,0,0,0.23252224807354277,0,0.0060788505
6713,H36126,0,0,0.07489249269557795,0,0.004778031
6715,L53894,0,1,0.8163004930347264,0,0.050156213
6720,M21579,0,0,0.12057011293880693,0,0.01778467
6728,L53907,0,0,0.17035304171930166,0,0.008252843
6730,H36143,0,0,0.2688705358078891,0,0.004991043
6731,M21590,0,0,0.20507179659676777,0,0.005876253
6741,L53920,0,1,0.9318102620766558,0,0.067851685
6743,H36156,0,0,0.12269050549727745,0,0.0040442054
6745,M21604,0,1,0.8558629838250861,0,0.40734947
6751,M21610,0,1,0.6533793484346877,0,0.0042817565
6758,L53937,0,1,0.5023358183267885,0,0.060020562
6765,L53944,0,0,0.07137498559811828,0,0.006266923
6768,L53947,0,0,0.11893429204365531,0,0.0060238247
6781,L53960,0,0,0.1528081823464444,0,0.005626969
6789,M21648,0,0,0.11484264579213858,0,0.014686967
6803,M21662,0,0,0.06121135276554738,0,0.00919999
6804,M21663,0,0,0.1050455796789623,0,0.035116367
6806,M21665,0,0,0.0900590010788038,0,0.007580914
6816,L53995,0,0,0.3295865817002593,0,0.016448023
6817,L53996,0,0,0.39627028565701383,0,0.007724336
6818,M21677,0,1,0.6365233630597278,0,0.060036566
6820,L53999,0,0,0.3167182602099383,0,0.07250942
6822,M21681,0,0,0.19065750934164347,0,0.0131711755
6839,L54018,0,1,0.6742717869956836,0,0.01229551
6841,L54020,0,0,0.14136261455562388,0,0.21481165
6846,M21705,0,0,0.016556887838578782,0,0.0013997942
6849,M21708,0,0,0.1901372591022662,0,0.0071606967
6861,L54040,0,0,0.03174151050900172,0,0.003163521
6864,L54043,0,0,0.021651703382907055,0,0.0021335273
6876,M21735,0,0,0.026944301292306478,0,0.0014148213
6885,L54064,0,0,0.09532229675811645,0,0.0024784529
6888,L54067,0,0,0.08548472455000046,0,0.0024327673
6890,H36303,0,0,0.06011697111130664,0,0.004057919
6892,L54071,0,0,0.1806258781503192,0,0.002962933
6893,L54072,0,0,0.1718551004613754,0,0.007360204
6895,L54074,0,0,0.2500115314149306,0,0.010735218
6911,L54090,0,0,0.4153198139683676,0,0.018598197
6914,L54093,0,0,0.18219145359077454,0,0.005847554
6916,L54095,0,0,0.1280730119201743,0,0.0054665804
6920,L54099,0,0,0.19810839564802393,0,0.012294809
6921,M21780,0,1,0.5068113137249253,0,0.030681426
6931,M21790,0,0,0.006529625838405748,0,0.0021317017
6932,M21791,0,0,0.025125655109310044,0,0.0014757905
6934,L54113,0,0,0.037811562675644485,0,0.002079376
6943,M21802,0,0,0.01268077508950922,0,0.0021324898
6945,M21804,0,0,0.02819640413432333,0,0.0017454978
6946,M21805,0,0,0.01438085614038584,0,0.00240677
6953,L54132,0,0,0.07761739577180493,0,0.0018543466
6955,M21814,0,0,0.364072204075438,0,0.00922911
6972,M21831,0,0,0.28452754828437465,0,0.0024438482
6980,L54159,0,1,0.8859901981303917,0,0.22546919
6982,H36395,0,0,0.06468627721202941,0,0.0020602725
6987,L54166,0,0,0.15829987175565127,0,0.007127061
7001,M21860,0,1,0.5165250047406191,0,0.027464766
7010,L54189,0,0,0.02934962289473495,0,0.0063641104
7011,M21870,0,0,0.048894125311677826,0,0.005281512
7012,L54191,1,1,0.7851632996492623,1,0.9845579
7016,L54195,0,0,0.0784108167418146,0,0.01137188
7017,L54196,0,0,0.14740125375472724,0,0.005685702
7018,M21877,0,0,0.018277830814506218,0,0.0055306805
7028,L54207,0,0,0.03167753246655195,0,0.007368441
7042,L54221,0,0,0.07465613886375973,0,0.009399154
7046,M21905,0,0,0.01918714436601831,0,0.01085308
7047,M21906,0,0,0.06427175521527925,0,0.0111101195
7052,L54231,0,0,0.21628142522554655,0,0.0093255155
7056,L54235,0,0,0.15105613539291504,0,0.012288088
7057,M21916,0,1,0.5722885915785069,0,0.032393776
7063,M21922,0,1,0.6255855017093481,0,0.033009395
7067,M21926,0,0,0.19458993127178031,0,0.010664246
7079,L54258,0,1,0.8073349345759918,1,0.5194201
7081,L54260,0,1,0.8885769656212519,0,0.22683562
7087,L54266,0,1,0.9643233580496307,1,0.9248862
7088,L54267,1,0,0.3170299555203343,1,0.57949066
7091,M21950,0,0,0.03433202791232177,0,0.005155799
7094,H36507,0,0,0.14935775286109884,0,0.03697425
7095,L54274,0,0,0.16579345716885885,0,0.027832894
7101,L54280,0,0,0.03508914418144051,0,0.004399459
7115,H36528,0,0,0.1560490344953484,0,0.0039960514
7116,M21975,0,1,0.6653752962821032,0,0.016566884
7134,M21993,0,0,0.33631148911145686,0,0.006790424
7145,M22004,0,0,0.3070692150264102,0,0.0074236696
7155,L54334,0,0,0.3160570654286059,0,0.009114899
7163,L54342,0,0,0.32492812510290203,0,0.17098004
7164,M22023,0,0,0.2494456759162633,0,0.008414267
7170,L54349,0,0,0.46992087811713973,0,0.012383808
7174,L54353,0,0,0.03260858447848923,0,0.010932511
7175,L54354,0,0,0.35840553601674946,0,0.012426875
7176,L54355,0,0,0.19971674561623057,0,0.003845341
7177,L54356,0,0,0.03101103058470163,0,0.0038463913
7178,L54357,0,0,0.20810190584006796,0,0.026695568
7181,M22040,0,0,0.01321172298238038,0,0.007186732
7188,L54367,0,0,0.47672305800638126,0,0.034586646
7193,M22052,0,0,0.06841839907149272,0,0.013904098
7200,L54379,0,0,0.16296507816361275,0,0.0067640333
7207,L54386,0,1,0.6447223434208654,0,0.010439533
7219,H36632,0,0,0.3157725348420897,0,0.044121973
7220,M22079,0,0,0.13531116824952302,0,0.0044019073
7221,L54400,0,0,0.19956221698312537,0,0.009354384
7224,L54403,0,1,0.6137346034388907,0,0.02391312
7226,M22085,0,0,0.11343919133109447,0,0.010597733
7227,L54406,0,1,0.6537435684581541,0,0.026330415
7231,L54410,0,0,0.3140625923771667,0,0.011225814
7232,L54411,0,0,0.1971851027454961,0,0.012655592
7243,H36656,0,1,0.724498600412676,0,0.024703616
7249,L54428,0,0,0.2996230937371208,0,0.039587747
7253,H36666,0,0,0.4567992916687649,0,0.11833266
7254,L54433,0,0,0.4152566216205886,1,0.50137055
7263,M22122,0,0,0.015699598795231768,0,0.005184607
7264,L54443,0,0,0.1158963059449232,0,0.04301553
7269,L54448,0,0,0.036561715049003886,0,0.0069939564
7271,L54450,0,0,0.03671062605231888,0,0.007813933
7279,H36692,0,0,0.026686182302809804,0,0.008454676
7286,M22145,0,0,0.4056087631020842,0,0.31671947
7288,M22147,0,0,0.032171561640141816,0,0.0058456445
7289,M22148,0,0,0.05870016362456425,0,0.014125907
7293,M22152,0,0,0.0754043736835897,0,0.00595605
7294,L54473,0,0,0.028130366430810228,0,0.008618505
7298,L54477,0,0,0.11397719283641285,0,0.0064085983
7306,M22165,0,0,0.04751597740715142,0,0.010710746
7310,L54489,0,0,0.39325752585399626,0,0.012509564
7311,L54490,0,0,0.09452903714159956,0,0.005422292
7313,L54492,0,1,0.6260789970137234,0,0.031173885
7314,L54493,0,0,0.05413267679574789,0,0.017886888
7319,H36732,0,0,0.3595988851600721,0,0.006895647
7325,M22184,0,0,0.14209877128826767,0,0.016947469
7327,M22186,0,0,0.4652564838345229,0,0.04189997
7336,L54515,0,0,0.49310292856272914,1,0.7549006
7340,L54519,0,0,0.023136740296161366,0,0.004027934
7341,L54520,0,0,0.042316962563145974,0,0.0379394
7343,M22202,0,0,0.021811513255454912,0,0.005128466
7346,L54525,0,1,0.5770432506671005,0,0.34632593
7353,M22212,0,0,0.02884831516425702,0,0.0129958
7363,L54542,0,0,0.04246067676664652,0,0.004013241
7367,H36780,0,0,0.024983015706039523,0,0.0041509797
7374,L54553,0,0,0.08213567234764574,0,0.0061259684
7382,L54561,0,0,0.17105190456781774,0,0.0075974273
7383,L54562,0,0,0.040865060232629376,0,0.012491011
7385,L54564,0,0,0.11058661032836896,0,0.0070946715
7386,M22245,0,0,0.3651914961988231,0,0.046300437
7396,M22255,0,0,0.09407568468706193,0,0.009168565
7398,L54577,0,0,0.046895302626394415,0,0.019221595
7399,M22258,0,0,0.04703654826700799,0,0.015861193
7401,M22260,0,0,0.07444215622530738,0,0.0091782175
7403,M22262,0,0,0.13771616359176897,0,0.008015686
7405,L54584,0,0,0.040924319474015244,0,0.0094392365
7408,H36821,0,0,0.2285419966427259,0,0.030904723
7409,L54588,0,0,0.2796773467713759,0,0.02216939
7410,L54589,0,0,0.18609132113057597,0,0.029950736
7422,M22281,0,0,0.19984663981320092,0,0.4319317
7424,L54603,0,0,0.3707988253514819,1,0.81099856
7425,M22284,0,0,0.02786502500907522,1,0.58314073
7432,M22291,0,0,0.30996550622659974,0,0.3981246
7436,L54615,0,0,0.021517517858304316,0,0.0020693433
7442,M22301,0,0,0.08205716807950604,0,0.0078704
7443,L54622,0,0,0.024697488845450193,0,0.001428717
7449,L54628,0,0,0.015338829479799402,0,0.0027802347
7453,L54632,0,0,0.014030866797570148,0,0.0013658141
7460,L54639,0,0,0.012715581119013062,0,0.0015668725
7464,H36877,0,0,0.15938676533834326,0,0.0032015734
7469,L54648,0,0,0.0619277433892225,0,0.0022852176
7471,L54650,0,0,0.3320065642554198,0,0.014924167
7475,L54654,0,0,0.09920470605321682,0,0.0054787835
7477,L54656,0,0,0.10851014741354795,0,0.0029065637
7481,M22340,0,0,0.040503668668730335,0,0.0027002774
7491,M22350,0,0,0.051348757251875404,0,0.006591167
7493,M22352,0,0,0.19326928781401911,0,0.007377403
7499,M22358,0,0,0.05701519425969809,0,0.008977237
7500,L54679,0,0,0.05955155018168845,0,0.009410194
7503,H36916,0,0,0.04437934106007826,0,0.0072200685
7506,L54685,0,0,0.2285372687476078,0,0.19825964
7519,L54698,0,0,0.02251377446927425,0,0.0017188919
7526,H36939,0,0,0.03772837560560528,0,0.006235424
7527,L54706,0,0,0.014503160228074663,0,0.001477917
7528,L54707,0,0,0.06826683911717107,0,0.0037448937
7532,H36945,0,0,0.23872534682510613,0,0.031553976
7541,M22400,0,0,0.00830796824625376,0,0.0013710206
7554,L54733,0,0,0.07322779745415803,0,0.0021805419
7558,M22417,0,0,0.027481167707264498,0,0.0029561834
7562,L54741,0,0,0.29843626625494213,0,0.010778698
7569,L54748,0,0,0.1104490126696237,0,0.004441106
7574,L54753,0,0,0.21435101372169557,0,0.0038265751
7575,L54754,0,0,0.09634015404254599,0,0.004896197
7577,M22436,0,0,0.2312707103979178,0,0.0037917676
7581,L54760,0,1,0.7610263053900549,0,0.010181237
7584,L54763,0,1,0.5309018095029647,0,0.011858611
7603,L54782,0,0,0.014118199504454212,0,0.0032665564
7604,L54783,0,0,0.02925475178782103,0,0.003987217
7606,H37019,0,0,0.024997360929377137,0,0.0026435594
7618,L54797,0,0,0.22257424884172194,0,0.005083779
7622,L54801,0,0,0.02935487765066818,0,0.0026402674
7631,L54810,0,0,0.046619698574225904,0,0.0026232381
7635,M22494,0,0,0.05469051249199932,0,0.0020608432
7642,M22501,0,0,0.4776168040960657,0,0.026629953
7643,M22502,0,0,0.022260257132953307,0,0.0021024635
7649,L54828,0,0,0.013447800861345154,0,0.0060023637
7652,M22511,0,0,0.010613102634092358,0,0.003329612
7660,L54839,0,0,0.2768139194077959,0,0.005147539
7663,M22522,0,0,0.04900364202332509,0,0.011998099
7678,L54857,0,1,0.758728565493079,1,0.88130385
7681,L54860,0,0,0.24579070327834715,0,0.16934825
7683,M22542,0,0,0.4818981120826038,1,0.5842245
7685,M22544,0,0,0.14889604228617204,0,0.056437325
7694,L54873,0,0,0.023111662847485014,0,0.0032925035
7698,L54877,0,0,0.03984782730395525,0,0.011520035
7702,H37115,0,0,0.012336489627515476,0,0.0011290681
7703,M22562,0,0,0.016827813934882856,0,0.0021670908
7712,L54891,0,0,0.25394590959220537,0,0.013010903
7713,L54892,0,0,0.028657471860442794,0,0.0025544406
7715,L54894,0,0,0.093236639112114,0,0.002291954
7718,L54897,0,0,0.2630658517381312,0,0.014955464
7731,L54910,0,0,0.15128358804483522,0,0.003271701
7737,H37150,0,0,0.06434092820173595,0,0.0045939377
7740,L54919,0,0,0.025293094866221173,0,0.0064009363
7743,M22602,0,0,0.49447297899307685,0,0.018521203
7749,L54928,0,1,0.5093439430584289,0,0.009581886
7770,L54949,0,0,0.02766910500808787,0,0.001920778
7776,L54955,0,0,0.02746098403915353,0,0.0019632343
7780,L54959,0,0,0.02532380337615231,0,0.0026716855
7783,M22642,0,0,0.010603999811608339,0,0.0018041735
7786,L54965,0,0,0.018063154842611947,0,0.004258158
7787,L54966,0,0,0.10886106230655532,0,0.004476711
7788,L54967,0,0,0.06884362005468019,0,0.014579009
7791,L54970,0,0,0.02616640372641741,0,0.002179712
7806,L54985,0,0,0.026756604851514397,0,0.0035520787
7808,M22667,0,0,0.16965727214352402,0,0.005615194
7810,M22669,0,0,0.020268341344472016,0,0.0027779075
7815,L54994,0,0,0.10755194249443147,0,0.0060512093
7816,M22675,0,0,0.022147104305797354,0,0.004419851
7823,H37236,0,0,0.04341970901937182,0,0.0050684293
7840,L55019,0,0,0.2786652083195708,0,0.26312348
7843,L55022,0,0,0.10416576982708362,0,0.106512114
7845,L55024,0,0,0.27240504575130103,0,0.21942154
7850,M22709,1,0,0.2612249935580461,1,0.66132236
7852,L55031,0,0,0.02591587673050137,0,0.013865585
7853,L55032,0,0,0.009389177793357002,0,0.0016093933
7858,L55037,0,0,0.018931965062277283,0,0.004799351
7859,L55038,0,0,0.06653641592367539,0,0.013243912
7862,L55041,0,0,0.034676653913315314,0,0.0016635204
7868,L55047,0,0,0.009543300464036262,0,0.0019752814
7872,L55051,0,0,0.11677241080925968,0,0.006270583
7873,L55052,0,0,0.01571723000730225,0,0.0014942196
7874,L55053,0,0,0.012606642373127024,0,0.0013620238
7875,L55054,0,0,0.024770531575016276,0,0.0014244037
7885,L55064,1,1,0.7450486564433084,0,0.119723774
7886,L55065,0,0,0.039846497043782264,0,0.0011287895
7894,L55073,0,0,0.05005938644233532,0,0.002495086
7916,H37329,0,0,0.034735870902754436,0,0.0018976262
7920,L55099,0,0,0.14868219099674054,0,0.0035581142
7929,L55108,0,0,0.3800474797422718,0,0.0060969726
7941,M22800,0,0,0.01677586871960719,0,0.0013773213
7943,L55122,0,0,0.0473626888558318,0,0.010580063
7948,L55127,0,0,0.0476309797946811,0,0.010580063
7951,L55130,0,0,0.023211283826867303,0,0.00171058
7957,H37370,0,0,0.014609622598452287,0,0.0014438803
7967,L55146,0,0,0.04053009140077013,0,0.0010257908
7968,M22827,0,0,0.015759901412112698,0,0.0009142787
7973,L55152,0,0,0.42882031614474553,0,0.0073028365
7974,L55153,0,0,0.02496885769971848,0,0.0016502079
7979,L55158,0,1,0.5768742102618694,0,0.0039089876
7983,L55162,0,0,0.10077618632603755,0,0.0011847257
7986,L55165,0,0,0.027474850715437427,0,0.0014038768
7987,L55166,0,0,0.047952556877390064,0,0.0011416586
7993,M22852,0,0,0.059196310193922116,0,0.0018224423
